Вариант № 20
Метод стрельб

Itr      |	z(0)     |	y(1)     |	Delta       |
0.83984375          |	0.6685333999504885          |	0          |	1.083808559713538          |	1.7094825767986015          |	1.9383787766944622          |	1.8612166752158887          |	1.593847255479502          |	1.2691850215737905          |	1.0265422808472087          |	1          |	
0.859375          |	0.6832058477084573          |	0          |	1.1088067223820175          |	1.7484871392915378          |	1.9806643448379004          |	1.8979533266766493          |	1.6194421691027243          |	1.2821339324559213          |	1.0296611363698296          |	1          |	
0.87890625          |	0.6978042437934175          |	0          |	1.133847654765668          |	1.787570068747735          |	2.023051011316347          |	1.9347977549655604          |	1.6451351296899548          |	1.2951568950110606          |	1.0328197102366212          |	1          |	
0.8984375          |	0.7123311727148294          |	0          |	1.1589295637477193          |	1.8267281486981073          |	2.065534762910151          |	1.9717458579933003          |	1.6709225708844793          |	1.3082513247297483          |	1.0360166561937503          |	1          |	
0.91796875          |	0.7267891548800591          |	0          |	1.1840507486525147          |	1.865958319324007          |	2.1081117633698843          |	2.008793689821118          |	1.6968010378582452          |	1.3214147012046182          |	1.0392506549869351          |	1          |	
0.9375          |	0.741180644013373          |	0          |	1.209209594187564          |	1.905257666484839          |	2.150778343131484          |	2.045937454710267          |	1.7227671866106966          |	1.3346445707114036          |	1.0425204168871933          |	1          |	
0.95703125          |	0.7555080254092896          |	0          |	1.2344045641714734          |	1.944623411896167          |	2.193530989943082          |	2.08317350140022          |	1.7488177827758025          |	1.3479385479555868          |	1.0458246835989669          |	1          |	
0.9765625          |	0.7697736148804648          |	0          |	1.2596341959424369          |	1.9840529043074575          |	2.2363663402925047          |	2.1204983176062377          |	1.774949700031786          |	1.3612943171245109          |	1.0491622296508478          |	1          |	
0.99609375          |	0.7839796582815233          |	0          |	1.2848970953569177          |	2.023543611549949          |	2.279281171539847          |	2.1579085247274636          |	1.80115991819341          |	1.3747096323635517          |	1.0525318633539678          |	1          |	
Del_t= 0.7839796582815233

Неявная схема
N= 8
Ksi= 0.2
Variant= 20
t      |	delta        |	x:	0.0               |	0.125               |	0.25               |	0.375               |	0.5               |	0.625               |	0.75               |	0.875               |	1.0               |	
0.125          |	0.09917506507497964          |	0          |	0.24744973936456743          |	0.421863378921866          |	0.5549179133325386          |	0.6631965232674804          |	0.7567948180528421          |	0.8425025764598775          |	0.9240257855674494          |	1          |	
0.25          |	0.19361494213813868          |	0          |	0.37963664782280127          |	0.6208807396117516          |	0.7670882478862961          |	0.8495779746398044          |	0.8933248241175048          |	0.9200033320629137          |	0.9492474930864472          |	1          |	
0.375          |	0.2871856979389702          |	0          |	0.5208409865963511          |	0.8374831241958005          |	0.9994306012419039          |	1.05116818820956          |	1.0351152320830475          |	0.9931443879509407          |	0.9671407249881909          |	1          |	
0.5          |	0.3903239812046291          |	0          |	0.6687079806816092          |	1.0659390850260104          |	1.2452352969981237          |	1.2636359625836053          |	1.182491418385844          |	1.0667827999819186          |	0.9834785507498081          |	1          |	
0.625          |	0.49109311528760147          |	0          |	0.8212986793413122          |	1.302630610794321          |	1.5005261609885632          |	1.4843553996339938          |	1.3352435754771403          |	1.142790361195583          |	1.0003485747381327          |	1          |	
0.75          |	0.5889913922859604          |	0          |	0.9772615913354645          |	1.5452218812065333          |	1.7627844132484811          |	1.7115356311014742          |	1.4928306404711105          |	1.2216687794938612          |	1.0184389724317167          |	1          |	
0.875          |	0.6841027889525237          |	0          |	1.1356847361255618          |	1.7921636293740697          |	2.030315096417743          |	1.9438508982822338          |	1.6545867467924122          |	1.3033340781239346          |	1.0378816039910463          |	1          |	
1.0          |	0.776733585670363          |	0          |	1.2959461211038428          |	2.0423931125381234          |	2.301918795167601          |	2.1802748270472003          |	1.819845676870862          |	1.3874799767027324          |	1.0585911864512583          |	1          |	

Del_t= 0.776733585670363

Явная схема
N= 16
Ksi= 0.2
Variant= 20
t      |	delta        |	x:	0.0               |	0.0625               |	0.125               |	0.1875               |	0.25               |	0.3125               |	0.375               |	0.4375               |	0.5               |	0.5625               |	0.625               |	0.6875               |	0.75               |	0.8125               |	0.875               |	0.9375               |	1.0               |	
0.0048828125          |	0.0048828125          |	0          |	0.0673828125          |	0.1298828125          |	0.1923828125          |	0.2548828125          |	0.3173828125          |	0.3798828125          |	0.4423828125          |	0.5048828125          |	0.5673828125          |	0.6298828125          |	0.6923828125          |	0.7548828125          |	0.8173828125          |	0.8798828125          |	0.9423828125          |	1          |	
0.009765625          |	0.00967150111769588          |	0          |	0.07121020892581081          |	0.13494004440163604          |	0.19744247391267195          |	0.2599381072191719          |	0.3224271121307181          |	0.384909911182394          |	0.447387165396997          |	0.5098597488823041          |	0.5723287152395995          |	0.6347952570743686          |	0.6972606601651374          |	0.7597262540517258          |	0.8221933609417769          |	0.8846632448990592          |	0.9459163601412054          |	1          |	
0.0146484375          |	0.014366970135090695          |	0          |	0.07455350216493603          |	0.1398648442137108          |	0.2026772851868818          |	0.2651642270587771          |	0.3276313474271868          |	0.3900799098379137          |	0.452511891008667          |	0.5149299048649093          |	0.5773371020881669          |	0.6397370490371056          |	0.7021335906943672          |	0.7645307029060431          |	0.8269323395921384          |	0.8890371050183937          |	0.9487496803277783          |	1          |	
0.01953125          |	0.01897011514642466          |	0          |	0.07762163578832812          |	0.144646189649718          |	0.2080092696495787          |	0.2705595308404213          |	0.3329939818299205          |	0.3953914355751022          |	0.4577558328710303          |	0.5200923848535753          |	0.5824073727383856          |	0.6447079064372919          |	0.7070016513283831          |	0.7692965336798253          |	0.831524142102509          |	0.8930147296863539          |	0.9511312437171039          |	1          |	
0.0244140625          |	0.023481823141641933          |	0          |	0.0805163260098368          |	0.1493113112908799          |	0.2133962730980119          |	0.2761033196667728          |	0.33851349354171373          |	0.40084312869236466          |	0.46311784563067254          |	0.5253463018583581          |	0.5875389326503077          |	0.6497075500328123          |	0.7118648888540207          |	0.774005043904539          |	0.8359336431599067          |	0.8966445033943172          |	0.9531878698449621          |	1          |	
0.029296875          |	0.027902972589055386          |	0          |	0.08329523858169241          |	0.15388871493058234          |	0.2188188513517788          |	0.2817743250891771          |	0.34418360701423195          |	0.4064336425512487          |	0.46859679493800194          |	0.5306907774109446          |	0.592731192995944          |	0.654735703264331          |	0.7167185812370354          |	0.7786381127143803          |	0.8401507006135516          |	0.8999735419436722          |	0.9549950646020874          |	1          |	
0.0341796875          |	0.032234433517216665          |	0          |	0.08599433282835663          |	0.15840220885847525          |	0.22426909165686087          |	0.2875554829511224          |	0.3499955307015313          |	0.4121604513580466          |	0.4741915573415313          |	0.5361249414827833          |	0.597983570604388          |	0.6597909001366216          |	0.7215557681040201          |	0.7831829636301917          |	0.8441774921219499          |	0.9030417441701014          |	0.9566023598841942          |	1          |	
0.0390625          |	0.03647706759599989          |	0          |	0.08863754048447278          |	0.1628707088619943          |	0.22974472366953338          |	0.2934340850993622          |	0.35593997134308486          |	0.4180198134665467          |	0.47990072215995216          |	0.5416479324040001          |	0.6032951898842418          |	0.6648705217659926          |	0.7263694086496755          |	0.7876320127336689          |	0.8480218871034861          |	0.9058819868800015          |	0.9580444963480604          |	1          |	
0.0439453125          |	0.04063187722851869          |	0          |	0.09124155636422143          |	0.16730908818258702          |	0.2352461641264813          |	0.2994008865562105          |	0.36200816985876483          |	0.4240071820681843          |	0.4857224332235888          |	0.5472587477714813          |	0.6086647429014151          |	0.6699712796114239          |	0.7311534317708526          |	0.7919816752189311          |	0.8516941434893754          |	0.9085213609953616          |	0.9593470635236739          |	1          |	
0.048828125          |	0.044700154642271506          |	0          |	0.09381844618505475          |	0.1717290613286936          |	0.24077502846198745          |	0.3054491792469635          |	0.3681922987619444          |	0.4301176299462262          |	0.49165437514468385          |	0.5529560953577285          |	0.6140905029528294          |	0.6750896846430956          |	0.7359030835792519          |	0.7962312053900548          |	0.8552052667742526          |	0.9109823738424766          |	0.9605296289065262          |	1          |	
0.0537109375          |	0.04868355647371658          |	0          |	0.09637717143280884          |	0.1761399058424678          |	0.24633337600162736          |	0.3115740561211833          |	0.3744855354864511          |	0.43634615777370983          |	0.49769383536830064          |	0.5587383185262834          |	0.6195704113726158          |	0.6802223721982535          |	0.7406149284492879          |	0.8003817933006615          |	0.8585662001130276          |	0.9132839223320257          |	0.9616076030759364          |	1          |	
0.05859375          |	0.0525841038462842          |	0          |	0.09892453223594026          |	0.18054901569783943          |	0.25192332903111775          |	0.31777187284350167          |	0.3808819921548484          |	0.44268788210687643          |	0.5038377936261157          |	0.5646033961537158          |	0.6251021835030368          |	0.6853662863726566          |	0.7452867049158844          |	0.8044359108598934          |	0.861787436824231          |	0.9154420433529058          |	0.9625934155492343          |	1          |	
0.0634765625          |	0.05640413355320484          |	0          |	0.10146577715215968          |	0.18496231848531675          |	0.2575468861029574          |	0.3240398658483047          |	0.38737659288363646          |	0.4491381341874068          |	0.5100830136421699          |	0.5705489914467952          |	0.6306834077583057          |	0.6905187626834811          |	0.7499171362477289          |	0.8083968519856851          |	0.8648788507666375          |	0.9174704860585304          |	0.9634972903073086          |	1          |	
0.068359375          |	0.060280109528613623          |	0          |	0.10400501235794953          |	0.1893845897777062          |	0.26320583749961923          |	0.3303758840200349          |	0.39396494165008195          |	0.45569250159627656          |	0.5164261258905964          |	0.5765725240434696          |	0.6363116280265155          |	0.6956775468100401          |	0.7545057414379427          |	0.8122684129188695          |	0.8678496396374717          |	0.9193811494855223          |	0.9643277766289573          |	1          |	
0.0732421875          |	0.06418531122803861          |	0          |	0.10654548483475261          |	0.19381969147614989          |	0.26890173447665194          |	0.33677820036584877          |	0.4006431995591729          |	0.46234683673682336          |	0.5228636974131928          |	0.58267124735327          |	0.6419844075810284          |	0.7008407773122941          |	0.7590526654631229          |	0.8160546709524495          |	0.8707083261047098          |	0.9211844198961981          |	0.965092123912735          |	1          |	
0.078125          |	0.06804832401210692          |	0          |	0.10908978354857589          |	0.19827075409046674          |	0.2746358863889046          |	0.34324537947945843          |	0.4074079785160266          |	0.4690972478474126          |	0.5293922881840748          |	0.5888423206597516          |	0.6476993760508979          |	0.706006950532713          |	0.7635585347748088          |	0.8197598316440698          |	0.8734627873911696          |	0.9228894334383493          |	0.9657965534234983          |	1          |	
0.0830078125          |	0.07187141915978534          |	0          |	0.11163998560987753          |	0.2027403174557802          |	0.28040937168968455          |	0.3497761839727117          |	0.4142562526812214          |	0.4759400820170351          |	0.5360084950707805          |	0.5950828710054845          |	0.6534542621571573          |	0.7111748786626797          |	0.7680243380737991          |	0.8233881236911422          |	0.8761202975346192          |	0.92450428280779          |	0.9664464598306233          |	1          |	
0.087890625          |	0.07565674750206886          |	0          |	0.11419776453266754          |	0.20723044038059338          |	0.28622305521738817          |	0.3563695083050039          |	0.42118528656025583          |	0.4828719055472154          |	0.5427089850399692          |	0.6013900433088962          |	0.6592469150688115          |	0.7163436471533441          |	0.7724513299326914          |	0.8269437271270142          |	0.878687573902249          |	0.9260361815292132          |	0.9670465636427512          |	1          |	
0.0927734375          |	0.07940632686206095          |	0          |	0.11676447177607664          |	0.2117427868572594          |	0.29207760770818825          |	0.36302433204200635          |	0.42819257759610935          |	0.4898894844567553          |	0.5494905193799586          |	0.6077610390631168          |	0.6650753169627571          |	0.7215125746656814          |	0.7768409540089092          |	0.8304307249533066          |	0.8811708235671647          |	0.9274915958339235          |	0.9676010284953764          |	1          |	
0.09765625          |	0.08312203611278701          |	0          |	0.11934119906775852          |	0.21627869443078074          |	0.2979735254196773          |	0.36973968701134285          |	0.43527581090638984          |	0.4969897664378799          |	0.5563499706128904          |	0.6141931448810151          |	0.6709375889659689          |	0.7266811769887596          |	0.781194782546813          |	0.8338530713534619          |	0.8835757873741501          |	0.9288763515147233          |	0.9681135527640721          |	1          |	
0.1025390625          |	0.08680561409027543          |	0          |	0.12192882665779059          |	0.2208392288699702          |	0.3039111488238082          |	0.3765146344706253          |	0.44243282392986355          |	0.5041698647466393          |	0.5632843335761091          |	0.6206837524813041          |	0.6768319922424183          |	0.7318491353599459          |	0.7855144691617106          |	0.8372145716914876          |	0.8859077807396584          |	0.9301957212731026          |	0.9685874420848253          |	1          |	
0.107421875          |	0.09045866197352015          |	0          |	0.1245280611134148          |	0.22542522823974173          |	0.3098906799131636          |	0.38334824952633956          |	0.44966157901432896          |	0.511427044080086          |	0.5702907319319774          |	0.6272303717236698          |	0.6827569256131114          |	0.7370162690927444          |	0.7898017123116          |	0.8405188709073278          |	0.8881717308882906          |	0.9314544967229168          |	0.969025667451002          |	1          |	
0.1123046875          |	0.09408264805872091          |	0          |	0.1271394652344806          |	0.23003733871250842          |	0.3159121979768847          |	0.3902396108168238          |	0.4569601422845701          |	0.5187587082892867          |	0.5773664211508617          |	0.633830638158797          |	0.6887109207818485          |	0.7421825121636579          |	0.7940582272888418          |	0.843769447891604          |	0.8903722105707972          |	0.9326570482255856          |	0.9694309122627495          |	1          |	
0.1171875          |	0.09767891411218044          |	0          |	0.12976348196401596          |	0.23467604389672453          |	0.3219756738622299          |	0.39718779401472826          |	0.46432666742533          |	0.5261623896985625          |	0.5845087888183829          |	0.6404823163555702          |	0.6946926359823267          |	0.7473478933099779          |	0.7982857249563975          |	0.8469696141004052          |	0.8925134684755636          |	0.9338073749995427          |	0.9698056108104959          |	1          |	
0.1220703125          |	0.10124868269050624          |	0          |	0.13240045367564848          |	0.2393416890441888          |	0.32808098281310455          |	0.4041918680893786          |	0.4717593832782232          |	0.5336357397876647          |	0.5917153529506527          |	0.6471833000532607          |	0.7007008486579387          |	0.7525125191745149          |	0.8024858957940931          |	0.850122515149612          |	0.8945994566154131          |	0.9349091473987087          |	0.9701519800440637          |	1          |	
0.126953125          |	0.10479306497648166          |	0          |	0.13505063786914162          |	0.24403450118518374          |	0.3342279160067425          |	0.41125089354681765          |	0.47925658437632607          |	0.5411765210109003          |	0.5989837588604827          |	0.6539316099863804          |	0.7067344476259011          |	0.7576765600594788          |	0.8066603981065142          |	0.8532311344703275          |	0.896633854989208          |	0.9359657428407053          |	0.9704720460268444          |	1          |	
